F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_08_193.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_08_193.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_08_193.jpg, -0.00801719, 0, 0, 16.15987
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_08_324.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_08_324.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_08_324.jpg, 0, 0, 0, 16.45846
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_08_430.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_08_430.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_08_430.jpg, 0.0653751, 0, 0, 15.76086
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_08_605.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_08_605.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_08_605.jpg, 0, 0.5038695, 0, 16.96411
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_08_709.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_08_709.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_08_709.jpg, 0, 0.8388396, 0, 17.41619
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_08_825.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_08_825.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_08_825.jpg, 0, 1, 0, 18.69245
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_08_937.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_08_937.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_08_937.jpg, 0.3396417, 1, 0, 19.85168
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_09_060.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_09_060.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_09_060.jpg, 0.7065639, 0.6330778, 0, 20.37807
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_09_175.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_09_175.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_09_175.jpg, 0.3613182, 0.2878321, 0, 20.7902
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_09_297.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_09_297.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_09_297.jpg, 0, 0, 0, 20.52736
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_09_401.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_09_401.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_09_401.jpg, 0, 0, 0, 20.30879
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_09_755.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_09_755.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_09_755.jpg, 0, 1, 0, 23.22517
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_09_995.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_09_995.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_09_995.jpg, 0, 1, 0, 25.74841
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_10_603.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_10_603.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_10_603.jpg, 1, 0, 0, 23.47076
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_10_851.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_10_851.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_10_851.jpg, 0.2342821, 0, 0, 23.00937
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_11_058.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_11_058.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_11_058.jpg, 0, 0, 0, 22.3076
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_11_389.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_11_389.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_11_389.jpg, 0, 0, 0, 21.69335
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_11_604.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_11_604.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_11_604.jpg, -0.6462652, 0, 0, 20.4624
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_11_706.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_11_706.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_11_706.jpg, -0.9678079, 0, 0, 20.12102
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_11_810.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_11_810.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_11_810.jpg, -1, 0, 0, 19.73771
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_11_921.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_11_921.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_11_921.jpg, -0.9314341, 0, 0, 19.34113
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_12_041.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_12_041.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_12_041.jpg, -0.5706868, 0, 0, 19.16101
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_12_159.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_12_159.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_12_159.jpg, -0.2172709, 0, 0, 18.93765
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_12_322.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_12_322.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_12_322.jpg, 0, 0, 0, 18.53976
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_12_425.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_12_425.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_12_425.jpg, 0.1795107, 0.3126561, 0, 18.9481
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_12_544.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_12_544.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_12_544.jpg, 0, 0.6686166, 0, 19.50813
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_12_658.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_12_658.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_12_658.jpg, 0.0660618, 1, 0, 20.56807
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_12_771.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_12_771.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_12_771.jpg, 0.2827314, 1, 0, 21.38931
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_12_873.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_12_873.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_12_873.jpg, 0, 1, 0, 22.41592
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_12_976.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_12_976.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_12_976.jpg, 0.0654459, 0.6881539, 0, 23.22108
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_13_098.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_13_098.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_13_098.jpg, 0.4309614, 0.3226384, 0, 23.3569
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_13_227.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_13_227.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_13_227.jpg, 0.04691225, 0, 0, 23.08363
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_13_331.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_13_331.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_13_331.jpg, 0, 0, 0, 22.94242
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_13_440.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_13_440.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_13_440.jpg, 0.3210594, 0, 0, 22.57628
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_13_547.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_13_547.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_13_547.jpg, 0.6467887, 0, 0, 21.98742
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_13_655.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_13_655.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_13_655.jpg, 0.3231399, 0, 0, 21.95592
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_13_769.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_13_769.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_13_769.jpg, 0, 0, 0, 21.67405
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_13_888.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_13_888.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_13_888.jpg, 0, 0, 0, 21.43234
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_13_989.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_13_989.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_13_989.jpg, 0, 0, 0, 20.91176
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_14_094.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_14_094.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_14_094.jpg, 0.3183612, 0, 0, 20.93593
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_14_217.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_14_217.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_14_217.jpg, 0.6830202, 0, 0, 20.00178
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_14_331.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_14_331.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_14_331.jpg, 0.3390267, 0, 0, 20.12391
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_14_471.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_14_471.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_14_471.jpg, 0, 0, 0, 19.45722
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_14_576.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_14_576.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_14_576.jpg, 0.3197688, 0, 0, 19.15907
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_14_677.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_14_677.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_14_677.jpg, 0.01945171, 0.3003171, 0, 19.63667
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_14_777.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_14_777.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_14_777.jpg, 0, 0.6017031, 0, 19.82102
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_14_918.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_14_918.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_14_918.jpg, 0, 1, 0, 21.35563
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_15_033.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_15_033.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_15_033.jpg, 0, 1, 0, 22.30035
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_15_455.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_15_455.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_15_455.jpg, -1, 0, 0, 20.35288
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_15_684.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_15_684.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_15_684.jpg, -0.3081904, 0, 0, 19.97302
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_15_908.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_15_908.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_15_908.jpg, 0, 0, 0, 19.09336
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_16_004.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_16_004.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_16_004.jpg, 0, 0, 0, 19.30962
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_16_118.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_16_118.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_16_118.jpg, 0, 0, 0, 18.65141
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_16_234.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_16_234.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_16_234.jpg, 0, 0, 0, 18.40302
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_16_453.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_16_453.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_16_453.jpg, 0.6436102, 0, 0, 17.99663
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_16_551.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_16_551.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_16_551.jpg, 0.9507942, 0, 0, 17.16118
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_16_686.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_16_686.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_16_686.jpg, 0.5614488, 0, 0, 17.45679
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_16_784.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_16_784.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_16_784.jpg, 0.2505942, 0, 0, 16.83824
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_17_146.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_17_146.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_17_146.jpg, 0, 1, 0, 20.20735
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_17_458.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_17_458.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_17_458.jpg, 0, 1, 0, 23.43139
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_17_555.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_17_555.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_17_555.jpg, 0, 1, 0, 24.41451
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_17_660.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_17_660.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_17_660.jpg, 0, 0.6859399, 0, 25.05741
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_17_761.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_17_761.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_17_761.jpg, 0, 0.4338343, 0, 25.36579
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_17_868.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_17_868.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_17_868.jpg, 0, 0.06254083, 0, 25.20142
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_17_982.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_17_982.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_17_982.jpg, -0.3453555, 0, 0, 24.81405
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_18_140.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_18_140.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_18_140.jpg, 0, 0, 0, 24.45572
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_18_508.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_18_508.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_18_508.jpg, 0, 0, 0, 23.62496
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_18_736.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_18_736.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_18_736.jpg, -0.6917298, 0, 0, 22.32336
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_18_863.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_18_863.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_18_863.jpg, -0.3054099, 0, 0, 22.08203
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_18_987.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_18_987.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_18_987.jpg, 0, 0, 0, 21.70623
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_19_115.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_19_115.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_19_115.jpg, -0.3825897, 0, 0, 21.44387
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_19_236.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_19_236.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_19_236.jpg, -0.7480596, 0, 0, 20.86409
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_19_370.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_19_370.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_19_370.jpg, -0.3457504, 0, 0, 20.6628
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_19_497.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_19_497.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_19_497.jpg, 0, 0, 0, 20.12436
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_19_626.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_19_626.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_19_626.jpg, 0, 0, 0, 19.8473
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_19_736.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_19_736.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_19_736.jpg, 0, 0, 0, 19.55452
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_19_839.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_19_839.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_19_839.jpg, 0, 0, 0, 19.71479
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_19_977.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_19_977.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_19_977.jpg, 0, 0.4107921, 0, 19.7691
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_20_082.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_20_082.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_20_082.jpg, 0, 0.7278105, 0, 20.6417
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_20_185.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_20_185.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_20_185.jpg, -0.3100314, 0.4177791, 0, 20.82331
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_20_624.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_20_624.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_20_624.jpg, 0, 0, 0, 20.3641
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_20_865.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_20_865.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_20_865.jpg, 0, 0, 0, 19.89283
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_21_313.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_21_313.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_21_313.jpg, 0, 0, 0, 18.80577
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_21_574.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_21_574.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_21_574.jpg, -0.7868906, 0, 0, 18.01787
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_21_701.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_21_701.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_21_701.jpg, -0.3987797, 0, 0, 17.85579
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_21_818.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_21_818.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_21_818.jpg, -0.05782972, 0, 0, 17.62376
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_21_976.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_21_976.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_21_976.jpg, -0.5262551, 0, 0, 17.2049
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_22_154.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_22_154.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_22_154.jpg, 0, 0, 0, 16.29955
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_22_344.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_22_344.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_22_344.jpg, 0, 0, 0, 16.5361
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_22_460.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_22_460.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_22_460.jpg, -0.3488202, 0, 0, 16.24046
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_22_570.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_22_570.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_22_570.jpg, -0.01353661, 0, 0, 16.04573
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_22_735.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_22_735.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_22_735.jpg, 0, 0, 0, 15.79534
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_22_975.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_22_975.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_22_975.jpg, -0.713608, 0.7136079, 0, 16.47985
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_23_259.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_23_259.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_23_259.jpg, 0, 0, 0, 15.87398
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_23_363.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_23_363.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_23_363.jpg, 0, 0, 0, 15.71119
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_23_505.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_23_505.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_23_505.jpg, -0.4066506, 0, 0, 15.36194
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_23_718.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_23_718.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_23_718.jpg, 0, 0, 0, 14.98799
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_24_306.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_24_306.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_24_306.jpg, -1, 1, 0, 17.17728
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_24_566.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_24_566.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_24_566.jpg, -0.1932282, 0.1932282, 0, 17.04591
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_24_674.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_24_674.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_24_674.jpg, 0, 0, 0, 17.39379
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_24_943.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_24_943.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_24_943.jpg, 0, 0, 0, 16.9085
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_25_213.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_25_213.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_25_213.jpg, 0, 0, 0, 15.93186
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_25_460.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_25_460.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_25_460.jpg, 0.749078, 0, 0, 14.95919
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_11_25_575.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_11_25_575.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_11_25_575.jpg, 0.390078, 0, 0, 14.80702
